timestamp,src_ip,dst_ip,protocol,packet_size,port,failed_logins,login_frequency,cpu_usage,api_calls,file_entropy,anomaly_score,attack_type
2025-12-20 00:20:52.071044,65.104.220.179,255.129.27.133,UDP,767,8080,9,35,50,757,6.145444496763668,0.8829515433049648,InsiderThreat
2025-12-20 12:06:56.071044,152.35.153.13,32.17.232.118,TCP,830,443,18,9,51,825,6.8464714359900825,0.8086351527615978,InsiderThreat
2025-12-19 20:04:49.071044,106.158.39.235,5.133.181.58,UDP,759,443,0,7,72,894,6.982245998221441,0.8811271158184111,InsiderThreat
2025-12-19 14:13:45.071044,9.236.247.243,133.48.108.234,HTTP,623,8080,18,56,51,51,7.970800272927964,0.7663694498645707,InsiderThreat
2025-12-19 22:05:02.071044,146.56.203.233,251.114.190.51,TCP,676,80,9,34,55,871,7.910068549387104,0.8921314655465586,InsiderThreat
2025-12-19 22:53:39.071044,42.111.27.122,132.24.89.225,HTTP,710,80,15,76,50,51,7.691411471633022,0.8195173556538508,InsiderThreat
2025-12-20 09:47:05.071044,142.27.77.89,191.49.159.250,TCP,724,22,18,78,61,1102,6.101885177360897,0.8535936827625037,InsiderThreat
2025-12-19 14:44:52.071044,227.31.173.255,154.146.234.69,TCP,888,3389,3,66,74,802,7.078680862136009,0.8654666996311362,InsiderThreat
2025-12-20 15:45:13.071044,88.4.189.93,225.128.68.156,TCP,628,443,8,47,60,716,6.002792417201168,0.7451809878999558,InsiderThreat
2025-12-20 01:44:25.071044,196.217.164.183,147.76.201.135,TCP,657,80,19,82,54,277,7.512280145961153,0.7224850438319081,InsiderThreat
2025-12-19 23:43:40.071044,175.57.138.182,82.238.12.133,UDP,659,8080,3,26,71,359,7.254246829740102,0.8722660266675674,InsiderThreat
2025-12-20 04:16:13.071044,244.134.63.7,81.248.220.5,UDP,749,8080,11,61,60,249,7.381859408795636,0.8884977491431709,InsiderThreat
2025-12-20 15:07:29.071044,124.44.23.94,23.131.152.104,TCP,790,3389,1,51,68,276,7.8270095359581875,0.8474163650534817,InsiderThreat
2025-12-20 16:46:52.071044,112.141.190.22,40.190.18.255,TCP,768,22,10,40,59,954,6.686927558379285,0.8081233185842378,InsiderThreat
2025-12-19 16:41:23.071044,33.56.81.3,112.50.127.217,HTTP,787,8080,2,39,57,793,7.486201436569446,0.7027663305561037,InsiderThreat
2025-12-20 12:30:50.071044,6.113.143.137,200.36.168.209,TCP,808,443,14,66,59,500,6.159801465144071,0.8522702940978304,InsiderThreat
2025-12-20 09:34:40.071044,252.31.54.20,56.227.188.95,UDP,611,443,5,45,62,232,7.924450390133743,0.8992734158094556,InsiderThreat
2025-12-20 12:16:33.071044,70.163.185.12,245.113.255.30,HTTP,768,443,2,9,65,959,7.588868136194143,0.7487303457238388,InsiderThreat
2025-12-20 01:10:18.071044,51.183.43.110,223.30.168.51,UDP,724,3389,17,46,51,123,6.893695832764228,0.7872206611992336,InsiderThreat
2025-12-20 00:32:49.071044,108.58.119.21,10.190.94.8,TCP,836,3389,9,85,66,57,6.3121810463719115,0.7949933800361226,InsiderThreat
2025-12-19 18:07:25.071044,3.148.69.105,146.196.104.153,HTTP,848,8080,15,31,61,1125,6.777951149234058,0.770656510514944,InsiderThreat
2025-12-20 04:54:04.071044,182.180.187.53,207.188.55.93,HTTP,854,80,14,38,72,175,7.555379067115863,0.8297324452733053,InsiderThreat
2025-12-20 02:57:50.071044,166.96.92.156,116.19.161.74,UDP,726,8080,14,14,70,40,6.3107619160491275,0.8632510627669061,InsiderThreat
2025-12-19 21:29:59.071044,229.200.201.25,18.143.203.63,HTTP,613,8080,16,93,66,952,6.134364185635432,0.7473963113948089,InsiderThreat
2025-12-19 18:50:32.071044,29.225.126.133,44.3.61.228,TCP,701,22,11,12,52,239,7.8134282179048915,0.8570999262886584,InsiderThreat
2025-12-20 13:39:14.071044,240.97.81.9,247.222.103.36,TCP,778,3389,11,19,52,800,6.458848594453589,0.7695428064634173,InsiderThreat
2025-12-20 13:28:13.071044,23.245.227.21,112.199.219.162,HTTP,874,8080,12,84,53,762,7.082383252768873,0.8053958991309066,InsiderThreat
2025-12-20 16:00:21.071044,196.106.88.187,149.17.0.172,HTTP,643,22,0,52,61,136,6.199068524681606,0.8581813729187728,InsiderThreat
2025-12-20 00:14:09.071044,192.73.81.205,114.188.66.145,TCP,689,8080,1,95,68,686,7.7535065435382675,0.7367263668664824,InsiderThreat
2025-12-19 14:19:23.071044,242.26.215.212,169.140.73.46,TCP,794,22,7,56,61,1038,7.637410799839234,0.8793252670613008,InsiderThreat
2025-12-19 22:37:25.071044,197.120.245.81,184.189.53.179,TCP,769,443,2,74,62,824,6.168077492421635,0.8891066270343032,InsiderThreat
2025-12-20 13:34:16.071044,246.130.100.7,51.219.102.214,TCP,779,443,2,20,55,1009,7.2278633720859045,0.7094168332784847,InsiderThreat
2025-12-20 15:56:43.071044,142.49.162.7,236.74.49.201,TCP,803,8080,5,90,52,963,7.653157536091918,0.7530517408096915,InsiderThreat
2025-12-20 06:26:50.071044,45.33.216.225,87.125.10.41,HTTP,730,3389,4,20,68,591,6.3970552678449195,0.7948788035213756,InsiderThreat
2025-12-20 01:47:58.071044,10.191.55.66,178.185.158.200,HTTP,697,80,8,27,61,193,7.259709162755501,0.7809082807836804,InsiderThreat
2025-12-19 19:20:41.071044,42.21.112.104,143.62.253.1,TCP,872,443,10,57,66,504,7.171638434318932,0.8689941752844665,InsiderThreat
2025-12-20 00:10:37.071044,100.119.116.119,28.232.107.249,TCP,768,3389,6,67,58,790,7.510002507260924,0.8744896876886781,InsiderThreat
2025-12-20 07:35:30.071044,150.249.137.32,133.240.94.192,HTTP,731,22,2,13,74,667,7.087972213007645,0.7026173202591194,InsiderThreat
2025-12-19 17:22:35.071044,58.210.192.247,55.16.45.139,UDP,829,22,6,91,51,566,7.366445828793204,0.8771415141450917,InsiderThreat
2025-12-20 00:46:41.071044,131.51.244.22,90.160.94.33,HTTP,661,80,11,99,63,639,7.466197080740715,0.8601140123481205,InsiderThreat
2025-12-20 00:19:00.071044,19.223.236.231,28.141.221.75,HTTP,773,22,19,58,50,1069,6.527699075229945,0.8482143099556345,InsiderThreat
2025-12-19 18:46:10.071044,175.236.71.222,221.197.0.64,TCP,716,3389,2,73,67,246,7.5889240389192905,0.805122553361473,InsiderThreat
2025-12-19 14:09:34.071044,8.141.81.131,97.252.194.235,TCP,656,8080,1,88,55,771,6.050310004119703,0.7394787185076228,InsiderThreat
2025-12-19 20:20:37.071044,219.143.105.71,9.213.44.232,UDP,609,22,5,7,69,520,7.801398767889356,0.8678276058383769,InsiderThreat
2025-12-19 22:46:23.071044,85.152.4.201,181.2.133.81,UDP,612,8080,18,88,73,600,7.455717007732507,0.7488705785541174,InsiderThreat
2025-12-20 17:04:48.071044,75.178.253.27,127.98.147.247,UDP,749,8080,6,17,71,479,6.859414145100523,0.7179331699082419,InsiderThreat
2025-12-19 18:18:41.071044,123.222.11.251,200.61.105.89,UDP,790,80,7,16,56,1084,6.5239794332377,0.7566712241425458,InsiderThreat
2025-12-20 00:36:26.071044,124.251.25.209,116.50.154.148,HTTP,845,8080,15,76,60,77,7.540607913893744,0.738165071281483,InsiderThreat
2025-12-20 15:31:13.071044,143.141.194.110,144.148.56.193,TCP,788,3389,7,23,62,564,7.407981193586515,0.8306898634910714,InsiderThreat
2025-12-20 07:52:05.071044,166.141.124.57,135.114.222.243,HTTP,779,8080,1,51,69,413,6.280815128899494,0.8239076083529242,InsiderThreat
2025-12-20 00:21:01.071044,155.173.128.234,89.30.57.13,HTTP,799,80,1,22,58,1144,7.358223805480324,0.8329008373504684,InsiderThreat
2025-12-19 15:38:20.071044,156.230.34.245,44.40.225.100,TCP,775,443,7,56,65,895,7.64102414103147,0.8765360826659928,InsiderThreat
2025-12-20 14:35:56.071044,238.31.243.238,208.195.26.171,HTTP,636,3389,1,32,61,383,6.778124184182174,0.8683255055638026,InsiderThreat
2025-12-20 16:48:01.071044,247.205.68.86,239.176.226.106,HTTP,750,443,16,47,59,1197,6.8896177143541495,0.819427500086136,InsiderThreat
2025-12-20 02:26:00.071044,40.186.72.55,50.139.242.217,UDP,895,8080,12,38,65,285,7.729583516570596,0.7124784914882502,InsiderThreat
2025-12-20 09:48:37.071044,75.40.64.205,172.58.120.123,UDP,774,80,6,69,72,1022,6.111354673370046,0.7220183184726072,InsiderThreat
2025-12-20 13:36:15.071044,19.58.87.146,6.76.50.172,TCP,622,80,17,91,71,568,6.088338308550682,0.873145859680438,InsiderThreat
2025-12-20 03:12:47.071044,201.64.213.150,127.134.83.60,TCP,648,80,1,54,74,51,6.205818679798311,0.7956182734127201,InsiderThreat
2025-12-20 14:38:26.071044,175.92.107.134,210.235.109.132,TCP,725,443,2,23,66,409,7.062358866811911,0.849213805206911,InsiderThreat
2025-12-19 20:16:40.071044,162.62.255.93,124.105.54.123,HTTP,817,22,7,39,58,669,6.665864227423209,0.8009083745156491,InsiderThreat
2025-12-20 03:17:27.071044,120.235.150.158,89.111.241.99,HTTP,809,80,10,8,65,788,6.691887256548539,0.8307823408360852,InsiderThreat
2025-12-20 05:28:04.071044,174.168.122.72,238.22.195.195,UDP,799,22,15,23,54,959,7.744746923652679,0.7908771635246574,InsiderThreat
2025-12-20 06:11:10.071044,122.102.71.146,104.96.214.50,TCP,738,22,18,96,53,827,6.510484031879435,0.8906235654729653,InsiderThreat
2025-12-19 17:08:12.071044,255.203.69.174,243.238.143.253,UDP,872,443,6,13,67,113,7.299958645939563,0.7886887079659761,InsiderThreat
2025-12-19 19:00:38.071044,255.172.177.95,126.199.118.34,TCP,705,443,10,56,68,967,7.359734390184035,0.7145048895047964,InsiderThreat
2025-12-20 10:17:43.071044,97.128.196.108,53.108.221.86,UDP,726,22,11,70,54,668,6.494848082019753,0.7823022636446503,InsiderThreat
2025-12-20 13:51:37.071044,46.194.163.33,29.17.59.50,UDP,864,8080,17,95,70,880,7.166172208367633,0.8926649110039094,InsiderThreat
2025-12-20 02:32:36.071044,142.82.188.56,41.8.172.83,TCP,846,8080,7,10,51,1120,7.502708265458185,0.7501430153046359,InsiderThreat
2025-12-20 12:52:07.071044,118.103.143.202,92.92.27.55,HTTP,856,443,11,5,54,843,7.192140769303987,0.8705003537479512,InsiderThreat
2025-12-20 14:37:24.071044,102.28.158.255,63.17.198.114,UDP,641,80,2,4,66,81,7.9630936665682945,0.8744270433787946,InsiderThreat
2025-12-19 20:51:32.071044,153.204.222.113,171.254.184.38,HTTP,626,8080,19,71,71,76,6.50286392632881,0.8959341693854526,InsiderThreat
2025-12-20 05:24:22.071044,60.113.94.76,99.245.125.110,UDP,885,3389,17,95,57,122,7.511051989300226,0.8806779952367086,InsiderThreat
2025-12-20 13:43:26.071044,63.252.213.117,216.86.106.255,TCP,754,3389,6,55,59,1069,7.426193406105348,0.8785231598769758,InsiderThreat
2025-12-20 02:29:40.071044,38.179.144.36,177.172.73.176,UDP,643,443,19,17,54,812,6.289626144086877,0.7175037624802687,InsiderThreat
2025-12-19 20:48:19.071044,3.225.37.197,171.15.54.187,TCP,791,3389,18,70,73,618,7.631457639062633,0.7377857046102057,InsiderThreat
2025-12-20 14:48:22.071044,130.24.251.17,141.12.220.159,HTTP,838,443,14,50,58,339,7.716715672036406,0.8758595989740516,InsiderThreat
2025-12-20 17:23:52.071044,227.18.171.75,233.105.254.90,HTTP,711,80,16,30,64,27,7.45574240353457,0.8850830720849164,InsiderThreat
2025-12-20 07:53:00.071044,173.201.144.22,9.118.234.97,UDP,607,8080,8,58,64,652,7.170395458525146,0.8776242497026077,InsiderThreat
2025-12-20 09:43:34.071044,78.201.78.105,167.228.239.119,HTTP,766,3389,13,22,65,1125,6.513960274675476,0.8934732115808663,InsiderThreat
2025-12-20 08:25:18.071044,104.126.253.225,174.150.6.117,HTTP,769,8080,14,69,51,1033,7.8195183129023675,0.8568136679440239,InsiderThreat
2025-12-19 21:38:03.071044,35.193.173.189,68.17.138.8,HTTP,694,22,14,4,60,50,6.779620067362273,0.8326859978263589,InsiderThreat
2025-12-19 20:31:22.071044,241.125.45.50,112.110.71.122,HTTP,717,3389,16,43,66,1128,7.294402224199656,0.8608776331062011,InsiderThreat
2025-12-20 16:06:42.071044,179.215.226.72,185.58.111.165,TCP,775,80,3,90,56,506,6.452189146638611,0.8333485539073034,InsiderThreat
2025-12-20 14:11:32.071044,83.152.187.34,4.30.229.25,UDP,602,22,17,28,66,930,6.665269729141276,0.8222703135454236,InsiderThreat
2025-12-19 18:29:21.071044,165.184.13.234,39.50.215.145,TCP,753,443,13,24,52,1045,7.253448184043449,0.8048559078184343,InsiderThreat
2025-12-20 08:03:07.071044,180.112.8.28,13.98.180.195,TCP,786,443,11,37,53,649,6.180183164866312,0.764557694082932,InsiderThreat
2025-12-20 03:57:04.071044,100.66.161.226,121.141.165.185,TCP,739,443,3,72,57,1198,6.711018199525954,0.7279043148137452,InsiderThreat
2025-12-19 16:08:01.071044,124.142.181.103,248.141.203.163,UDP,606,443,12,73,52,935,6.1333208224279785,0.879881132395267,InsiderThreat
2025-12-19 14:19:34.071044,156.168.129.16,118.163.246.186,TCP,849,22,0,15,69,351,7.088292664538132,0.7555329834584363,InsiderThreat
2025-12-20 05:01:17.071044,93.185.230.17,64.191.161.235,UDP,847,80,13,91,53,1065,7.871917454111728,0.7275640656369876,InsiderThreat
2025-12-19 16:02:43.071044,159.228.235.237,243.238.43.27,UDP,736,80,12,2,64,993,7.253767826090716,0.8634063449638869,InsiderThreat
2025-12-20 05:11:31.071044,171.83.206.45,217.172.229.111,HTTP,862,8080,18,45,53,943,6.663871359762235,0.8731378432261205,InsiderThreat
2025-12-20 03:21:31.071044,230.27.35.8,154.253.81.175,HTTP,863,443,19,69,59,886,6.639037673247762,0.7871053920508609,InsiderThreat
2025-12-19 16:40:40.071044,96.129.191.192,193.55.245.24,TCP,896,8080,0,43,61,600,6.220629473358246,0.7540505977075407,InsiderThreat
2025-12-19 22:20:45.071044,166.240.38.205,101.241.180.216,HTTP,699,3389,2,23,61,108,6.677181345731587,0.7225140521066841,InsiderThreat
2025-12-20 12:35:58.071044,229.65.17.169,216.28.48.16,HTTP,781,443,3,35,69,190,7.867772599778951,0.7279520864770531,InsiderThreat
2025-12-20 15:40:15.071044,32.145.60.10,145.88.203.139,HTTP,604,80,10,50,53,398,6.571465759303196,0.8817956063383674,InsiderThreat
2025-12-19 17:07:10.071044,235.81.100.76,115.251.223.188,TCP,836,80,17,26,69,909,7.0449856647757825,0.8132477381235923,InsiderThreat
2025-12-19 16:09:08.071044,52.252.71.136,26.174.12.75,HTTP,762,3389,5,50,50,836,6.609863034001978,0.7226590340480096,InsiderThreat
2025-12-19 14:23:00.071044,186.230.25.128,236.69.164.105,HTTP,645,443,8,63,74,358,6.496609305536169,0.7306137742070755,InsiderThreat
2025-12-19 14:36:12.071044,133.132.220.176,163.206.233.196,HTTP,762,3389,9,23,65,356,6.913069945313279,0.859432470590831,InsiderThreat
2025-12-20 01:10:54.071044,35.107.177.43,149.151.183.68,UDP,696,8080,18,21,54,102,7.259041950240782,0.8432054387231611,InsiderThreat
2025-12-19 14:50:29.071044,24.125.85.148,17.206.242.92,UDP,799,80,13,82,58,760,6.30913933257809,0.743397461556554,InsiderThreat
2025-12-19 17:36:16.071044,28.39.116.87,103.200.235.131,HTTP,721,3389,4,91,50,1145,7.273630801181797,0.7405274231037613,InsiderThreat
2025-12-20 11:59:44.071044,114.96.152.55,99.133.198.137,TCP,760,443,14,17,74,1021,6.738646925499087,0.7028793146473723,InsiderThreat
2025-12-20 12:13:54.071044,19.236.175.121,64.79.118.128,HTTP,858,22,5,99,60,235,7.912133519872787,0.7022336530597629,InsiderThreat
2025-12-20 05:37:10.071044,81.215.77.90,45.81.246.240,UDP,842,22,12,57,56,254,7.295180669497109,0.883142589021916,InsiderThreat
2025-12-20 13:09:55.071044,123.35.23.139,120.203.191.67,TCP,682,22,13,12,68,1140,7.879914138059342,0.8624855615021652,InsiderThreat
2025-12-20 02:05:46.071044,185.52.241.148,89.194.43.219,TCP,726,22,17,12,53,102,7.811568712774069,0.7643609289700248,InsiderThreat
2025-12-20 08:31:54.071044,189.225.82.68,124.210.218.170,HTTP,843,3389,14,6,50,343,6.840909728576064,0.8627946357522487,InsiderThreat
2025-12-19 21:56:18.071044,161.143.175.127,105.183.223.99,HTTP,675,443,1,48,72,181,7.441948010418071,0.7998992307349793,InsiderThreat
2025-12-20 08:23:26.071044,35.41.199.250,119.224.253.236,HTTP,812,443,8,29,53,877,6.1960356650803,0.7587757782969208,InsiderThreat
2025-12-19 19:43:36.071044,64.32.47.165,159.98.125.83,HTTP,804,8080,10,16,69,689,6.425143412849158,0.8134152181323681,InsiderThreat
2025-12-20 10:31:38.071044,55.80.84.22,81.253.169.157,UDP,683,22,0,78,66,808,6.728768541171256,0.8974893555190104,InsiderThreat
2025-12-20 12:36:09.071044,245.50.53.215,200.170.156.228,HTTP,777,3389,8,13,68,845,6.657103485889051,0.7235553836812829,InsiderThreat
2025-12-20 17:02:37.071044,161.174.46.185,118.210.169.248,UDP,771,80,16,45,64,571,6.595440520271781,0.8092975548519189,InsiderThreat
2025-12-20 02:52:07.071044,103.181.181.104,204.11.29.184,HTTP,681,80,14,88,51,1132,6.388744402670442,0.8573094134166679,InsiderThreat
2025-12-20 11:11:32.071044,147.84.83.131,71.92.74.31,UDP,815,443,15,57,66,591,7.6202926447979005,0.7904782720633305,InsiderThreat
2025-12-19 18:08:46.071044,204.93.90.152,83.242.154.32,TCP,845,8080,1,1,60,649,7.490082356923304,0.755751362804019,InsiderThreat
2025-12-19 23:41:24.071044,235.111.235.114,141.116.4.15,HTTP,623,22,1,56,51,389,6.050292836745439,0.8913194953861499,InsiderThreat
2025-12-19 18:54:34.071044,92.239.100.30,20.10.29.176,TCP,604,8080,7,94,62,1128,7.470230984084822,0.767835121241485,InsiderThreat
2025-12-19 23:44:50.071044,93.225.125.127,201.128.187.218,UDP,773,3389,10,86,69,1148,7.641219094783508,0.7694784035265004,InsiderThreat
2025-12-19 22:30:17.071044,41.58.71.168,165.104.189.35,HTTP,777,80,6,80,72,911,6.706561741837515,0.7362997041463673,InsiderThreat
2025-12-20 12:03:49.071044,171.119.73.9,19.1.162.119,UDP,672,8080,11,74,53,673,6.881814763981473,0.7711220107174102,InsiderThreat
2025-12-20 08:49:14.071044,161.24.30.134,3.203.43.199,UDP,619,80,8,69,61,1134,6.345793718130906,0.8613116731610437,InsiderThreat
2025-12-20 00:23:40.071044,114.96.88.15,203.239.108.69,HTTP,857,80,10,55,61,851,7.093345643383792,0.7187970466232505,InsiderThreat
2025-12-20 14:59:44.071044,207.112.65.134,245.233.88.237,HTTP,867,22,7,27,58,524,7.919205208752629,0.8340902697605985,InsiderThreat
2025-12-19 18:49:38.071044,34.70.177.178,50.253.60.242,UDP,798,22,1,52,70,114,7.943325572028272,0.841858245165696,InsiderThreat
2025-12-20 01:14:38.071044,215.218.144.29,76.53.122.126,TCP,867,8080,9,1,50,928,6.308865754125453,0.7960351923971775,InsiderThreat
2025-12-20 00:57:35.071044,129.143.89.130,160.191.162.218,HTTP,805,80,11,52,59,1026,6.517065618628593,0.7336474437602349,InsiderThreat
2025-12-19 17:32:40.071044,66.5.134.122,229.208.8.103,UDP,710,22,19,32,74,531,6.849845039045191,0.8426988344931852,InsiderThreat
2025-12-20 09:30:24.071044,252.207.37.9,46.157.149.144,HTTP,754,443,2,81,51,878,7.671786148936651,0.8467570583329304,InsiderThreat
2025-12-20 05:54:55.071044,127.250.100.137,147.221.174.222,HTTP,694,3389,10,32,58,254,6.632835037556894,0.8427946416144763,InsiderThreat
2025-12-19 17:57:52.071044,74.207.241.186,40.128.150.132,HTTP,743,22,0,28,59,549,6.325843561247958,0.8510793605968314,InsiderThreat
2025-12-20 12:48:58.071044,221.15.71.192,246.112.238.9,UDP,883,3389,3,3,60,221,7.993810047855025,0.8274047024564483,InsiderThreat
2025-12-19 14:13:16.071044,232.143.249.168,214.133.244.131,UDP,736,3389,6,13,64,409,6.364147206997689,0.8151384391432134,InsiderThreat
2025-12-19 23:26:34.071044,242.140.18.179,123.7.229.1,HTTP,778,8080,13,55,60,207,6.779224699665361,0.7180968163333746,InsiderThreat
2025-12-20 16:31:16.071044,6.238.198.70,8.30.137.78,TCP,768,443,17,24,65,70,7.898482095992772,0.8848109536019043,InsiderThreat
2025-12-20 13:40:43.071044,184.144.31.51,180.254.80.67,UDP,872,3389,10,90,53,190,6.8049427389687285,0.8969329495260194,InsiderThreat
2025-12-19 19:07:23.071044,106.200.113.103,43.152.86.75,TCP,813,8080,15,53,74,827,7.2543805606256555,0.7901043411933655,InsiderThreat
2025-12-20 16:35:32.071044,75.40.117.6,94.23.80.100,UDP,864,3389,5,4,73,336,7.697715672425289,0.7913475364889004,InsiderThreat
2025-12-20 05:07:43.071044,151.135.99.71,42.41.150.246,HTTP,804,22,14,48,53,433,6.80344178429218,0.7706934056777833,InsiderThreat
2025-12-20 04:08:19.071044,68.185.100.84,54.187.214.141,UDP,827,22,0,84,74,509,7.063251860787316,0.8539291338743271,InsiderThreat
2025-12-20 14:39:25.071044,147.108.230.191,158.171.95.240,TCP,812,8080,14,88,50,975,7.972708456686733,0.8285241401044781,InsiderThreat
2025-12-20 01:11:47.071044,9.7.92.2,143.108.118.246,TCP,835,3389,8,58,67,108,6.387897576803825,0.7683661920515429,InsiderThreat
2025-12-19 22:15:12.071044,170.7.118.228,22.25.246.123,TCP,685,80,15,38,57,380,7.492255980891173,0.7173862487464913,InsiderThreat
2025-12-19 21:10:03.071044,31.114.174.99,14.252.184.201,HTTP,795,3389,10,53,72,422,6.222379013423408,0.8059975485532279,InsiderThreat
2025-12-20 00:35:26.071044,231.122.169.41,109.51.50.189,UDP,603,8080,12,73,62,71,7.3371757803057545,0.8983708757266915,InsiderThreat
2025-12-20 17:41:34.071044,7.10.110.117,40.189.81.109,TCP,842,22,10,24,65,1156,7.609121514470096,0.857231123702,InsiderThreat
2025-12-20 09:39:37.071044,170.244.179.148,165.77.197.74,UDP,822,22,2,57,64,415,7.164860716016463,0.8768736520071565,InsiderThreat
2025-12-19 14:11:55.071044,167.215.55.158,206.131.239.64,HTTP,884,22,5,53,74,481,7.198326679888842,0.8206485718368466,InsiderThreat
2025-12-20 05:13:11.071044,62.118.105.254,92.163.129.61,HTTP,613,3389,2,79,70,130,7.7282066913471,0.8545091493721679,InsiderThreat
